partition,study,participant_stem,recording_key,release_layout_id,p0_layout_id,sampling_rate_hz,support_block,query_block,population_source_count,method_id,status,operator_source,gamma,fallback_used,uses_query_external_eog,matching_projector_attenuation_db,population_projector_attenuation_db,nonartifact_observation_preservation,artifact_sample_fraction,rest_sample_fraction,eog_coherence_raw,eog_coherence_output,eog_coherence_reduction,reference_free_psd_distortion,reference_free_covariance_distortion,heldout_eog_prediction_remaining_ratio,condition_erp_observation_relative_preservation,condition_erp_proxy_status,observation_change_ratio,clean_waveform_metric
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,31.55490562583352,310.9909094863237,0.21501143797446232,0.2969482421875,0.5309814453125,0.5411416650303817,0.07760774428477593,0.46353392074560584,0.7720257133847677,0.9420059802375299,0.7788596792306912,0.03495804656862489,success_observation_relative_four_condition_ERP,0.9054283241071958,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,31.55490562583352,310.9909094863237,0.21501143797446232,0.2969482421875,0.5309814453125,0.5411416650303817,0.07760774428477593,0.46353392074560584,0.7720257133847677,0.9420059802375299,0.7788596792306912,0.03495804656862489,success_observation_relative_four_condition_ERP,0.9054283241071958,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,307.31297645712334,31.943686238880463,0.2116769597407293,0.2969482421875,0.5309814453125,0.5411416650303817,0.03055710653999577,0.510584558490386,0.7818597185937981,0.9460007103749808,0.78170511738609,0.03277967863218989,success_observation_relative_four_condition_ERP,0.9078295356694647,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,34.33944132046498,41.3375304184182,0.20732256394752846,0.2969482421875,0.5309814453125,0.5411416650303817,0.08255864603208539,0.45858301899829634,0.7769543821551175,0.9457089433388355,0.7868149603231861,0.033248283283713875,success_observation_relative_four_condition_ERP,0.908907796576319,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,31.55490562583352,310.9909094863237,0.21501143797446232,0.2969482421875,0.5309814453125,0.5411416650303817,0.07760774428477593,0.46353392074560584,0.7720257133847677,0.9420059802375299,0.7788596792306912,0.03495804656862489,success_observation_relative_four_condition_ERP,0.9054283241071958,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,31.55490562583352,310.9909094863237,0.21501143797446232,0.2969482421875,0.5309814453125,0.5411416650303817,0.07760774428477593,0.46353392074560584,0.7720257133847677,0.9420059802375299,0.7788596792306912,0.03495804656862489,success_observation_relative_four_condition_ERP,0.9054283241071958,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.91420830244915,12.041199826559254,0.4112585784808469,0.2969482421875,0.5309814453125,0.5411416650303817,0.37804579351932016,0.16309587151106159,0.6674007705772053,0.8411181378469988,0.634426499298435,0.27621853492646875,success_observation_relative_four_condition_ERP,0.6790712430803967,N/A_no_clean_target
evaluation,study05,study05_p43,study05/study05_p43,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.701631280600613,7.734089426630836,0.8822871108712593,0.2969482421875,0.5309814453125,0.5411416650303817,0.0447003606759128,0.4964413043544689,0.11047085431029698,0.006529049498051976,0.1710766337566804,0.14199202273668843,success_observation_relative_four_condition_ERP,0.7016904296437961,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.5737550583319659,0.0,0.0,0.0,1.0,nan,N/A_insufficient_condition_trials,0.0,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,35.903204088607545,312.0537231765763,0.1759719748633315,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.13669259694842872,0.4370624613835372,0.7897072888763863,0.9780357310894056,0.5356476852014672,nan,N/A_insufficient_condition_trials,0.9492167766287345,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,35.903204088607545,312.0537231765763,0.1759719748633315,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.13669259694842872,0.4370624613835372,0.7897072888763863,0.9780357310894056,0.5356476852014672,nan,N/A_insufficient_condition_trials,0.9492167766287345,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,312.9076005789734,36.14246257713558,0.18331349625391014,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.05432287111977324,0.5194321872121928,0.7786680230639292,0.9742482992415598,0.5261138447231533,nan,N/A_insufficient_condition_trials,0.9483799699953321,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,38.464378345903626,43.90477690277813,0.16931987346668576,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.11345389856928706,0.4603011597626789,0.7967991737260539,0.9802866495525542,0.5399106662265177,nan,N/A_insufficient_condition_trials,0.9513309979927674,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,35.903204088607545,312.0537231765763,0.1759719748633315,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.13669259694842872,0.4370624613835372,0.7897072888763863,0.9780357310894056,0.5356476852014672,nan,N/A_insufficient_condition_trials,0.9492167766287345,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,35.903204088607545,312.0537231765763,0.1759719748633315,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.13669259694842872,0.4370624613835372,0.7897072888763863,0.9780357310894056,0.5356476852014672,nan,N/A_insufficient_condition_trials,0.9492167766287345,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.964363827225945,12.041199826559241,0.3819789811474985,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.4228282029503819,0.150926855381584,0.6946566794605988,0.881567874031944,0.4561243170442228,nan,N/A_insufficient_condition_trials,0.711912582471551,N/A_no_clean_target
evaluation,study05,study05_p44,study05/study05_p44,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,10.558218180508725,10.470224784545628,0.8099384450565388,0.30646829044117646,0.5761144301470589,0.5737550583319659,0.06246566520083426,0.5112893931311316,0.19776549876720614,0.058298135377220645,0.14821650460159444,nan,N/A_insufficient_condition_trials,0.8257326789155243,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.5270657518017038,0.0,0.0,0.0,1.0,nan,N/A_insufficient_condition_trials,0.0,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,30.454209831221803,310.92877508568273,0.17680220346031172,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.17430413163509167,0.3527616201666121,0.7898815560608988,0.9628569497731928,0.5210723631964073,nan,N/A_insufficient_condition_trials,0.9329234194785688,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,30.454209831221803,310.92877508568273,0.17680220346031172,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.17430413163509167,0.3527616201666121,0.7898815560608988,0.9628569497731928,0.5210723631964073,nan,N/A_insufficient_condition_trials,0.9329234194785688,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,305.7197432125902,31.382434385158074,0.18407456551935863,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.02811582077843226,0.4989499310232715,0.7691831348313372,0.9554564788819744,0.5078864387927691,nan,N/A_insufficient_condition_trials,0.9357698277961413,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,29.52862153056323,45.71035190816855,0.17065347909239237,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.18615319930656857,0.3409125524951352,0.7959668920851503,0.9649288214397165,0.5273878636151262,nan,N/A_insufficient_condition_trials,0.9336442210142886,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,30.454209831221803,310.92877508568273,0.17680220346031172,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.17430413163509167,0.3527616201666121,0.7898815560608988,0.9628569497731928,0.5210723631964073,nan,N/A_insufficient_condition_trials,0.9329234194785688,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,30.454209831221803,310.92877508568273,0.17680220346031172,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.17430413163509167,0.3527616201666121,0.7898815560608988,0.9628569497731928,0.5210723631964073,nan,N/A_insufficient_condition_trials,0.9329234194785688,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.798828226842685,12.041199826559243,0.3826016525952337,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.3409654250519852,0.1861003267497186,0.6974753946310648,0.8703813962965974,0.47598933539102695,nan,N/A_insufficient_condition_trials,0.6996925646089268,N/A_no_clean_target
evaluation,study05,study05_p45,study05/study05_p45,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,8.604085828677563,8.48846346601811,0.753764118788605,0.32102864583333335,0.49225260416666666,0.5270657518017038,0.09866255051348144,0.42840320128822235,0.33049675732855954,0.08538551480030633,0.17986329952160224,nan,N/A_insufficient_condition_trials,0.8633398642867008,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.3144287109375,0.55,0.5195430672633831,0.5195430672633831,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,44.72864969993683,315.23248567403,0.18029750997529892,0.3144287109375,0.55,0.5195430672633831,0.070048190503456,0.44949487675992705,0.8068001060252129,0.9684474820991397,0.600188805933326,0.028080443491955598,success_observation_relative_four_condition_ERP,0.933377669795297,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,44.72864969993683,315.23248567403,0.18029750997529892,0.3144287109375,0.55,0.5195430672633831,0.070048190503456,0.44949487675992705,0.8068001060252129,0.9684474820991397,0.600188805933326,0.028080443491955598,success_observation_relative_four_condition_ERP,0.933377669795297,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,303.98031777119684,45.029933310780905,0.18448972467383284,0.3144287109375,0.55,0.5195430672633831,0.028632653426084648,0.4909104138372984,0.8011628598739985,0.9664573574789738,0.5956548871516332,0.028123112007496287,success_observation_relative_four_condition_ERP,0.9324742784383631,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,38.937242562564855,43.630768825415444,0.1729312286740583,0.3144287109375,0.55,0.5195430672633831,0.09411378013720922,0.42542928712617384,0.8140892522506464,0.9714539551003413,0.6076278971265571,0.027875416146561416,success_observation_relative_four_condition_ERP,0.9349998783009733,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,44.72864969993683,315.23248567403,0.18029750997529892,0.3144287109375,0.55,0.5195430672633831,0.070048190503456,0.44949487675992705,0.8068001060252129,0.9684474820991397,0.600188805933326,0.028080443491955598,success_observation_relative_four_condition_ERP,0.933377669795297,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,44.72864969993683,315.23248567403,0.18029750997529892,0.3144287109375,0.55,0.5195430672633831,0.070048190503456,0.44949487675992705,0.8068001060252129,0.9684474820991397,0.600188805933326,0.028080443491955598,success_observation_relative_four_condition_ERP,0.933377669795297,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,12.02734482428076,12.041199826559247,0.38522313248147433,0.3144287109375,0.55,0.5195430672633831,0.33824684854873355,0.18129621871464952,0.7180418422203878,0.8682475842528629,0.5176264570548791,0.27106033261896656,success_observation_relative_four_condition_ERP,0.7000332523464727,N/A_no_clean_target
evaluation,study05,study05_p46,study05/study05_p46,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,8.390255163431096,8.347508199576462,0.8108216056543981,0.3144287109375,0.55,0.5195430672633831,0.02938545720105907,0.490157610062324,0.1938001059400584,0.07623543274697178,0.1878929778627829,0.07414356164132185,success_observation_relative_four_condition_ERP,0.802943192447058,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.3072916666666667,0.5,0.4082778421445181,0.4082778421445181,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,28.391237373261472,316.983779120712,0.1704866652304362,0.3072916666666667,0.5,0.4082778421445181,0.13076451605989864,0.2775133260846195,0.789165381642467,0.97592151765991,0.8409440294142693,0.06702670372721153,success_observation_relative_four_condition_ERP,0.9036533215016562,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,28.391237373261472,316.983779120712,0.1704866652304362,0.3072916666666667,0.5,0.4082778421445181,0.13076451605989864,0.2775133260846195,0.789165381642467,0.97592151765991,0.8409440294142693,0.06702670372721153,success_observation_relative_four_condition_ERP,0.9036533215016562,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,309.16629798412964,28.8436077547663,0.16534206230363868,0.3072916666666667,0.5,0.4082778421445181,0.0383353160138992,0.3699425261306189,0.8006723286114652,0.9784029323035992,0.8429400670172399,0.062102425433938624,success_observation_relative_four_condition_ERP,0.9077667657628838,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,30.51364064526264,39.709382579637875,0.16343609550848426,0.3072916666666667,0.5,0.4082778421445181,0.1292501757580317,0.27902766638648646,0.7980322344089695,0.978527632013402,0.8485020312376952,0.06507674205510339,success_observation_relative_four_condition_ERP,0.907189617394509,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,28.391237373261472,316.983779120712,0.1704866652304362,0.3072916666666667,0.5,0.4082778421445181,0.13076451605989864,0.2775133260846195,0.789165381642467,0.97592151765991,0.8409440294142693,0.06702670372721153,success_observation_relative_four_condition_ERP,0.9036533215016562,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,28.391237373261472,316.983779120712,0.1704866652304362,0.3072916666666667,0.5,0.4082778421445181,0.13076451605989864,0.2775133260846195,0.789165381642467,0.97592151765991,0.8409440294142693,0.06702670372721153,success_observation_relative_four_condition_ERP,0.9036533215016562,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.804449019040932,12.041199826559252,0.3778649989228273,0.3072916666666667,0.5,0.4082778421445181,0.2657931671063196,0.1424846750381985,0.6935058481007921,0.8818214690524576,0.6746880171937675,0.3002700277954088,success_observation_relative_four_condition_ERP,0.6777399911262422,N/A_no_clean_target
evaluation,study05,study05_p47,study05/study05_p47,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,5.569861323176805,5.589578799871458,0.8356606300999403,0.3072916666666667,0.5,0.4082778421445181,0.09585491323150451,0.3124229289130136,0.19608779865789303,0.01927938058520555,0.2109377475146583,0.1993221861675074,success_observation_relative_four_condition_ERP,0.666375519635892,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.271484375,0.5473920036764706,0.5892946396002235,0.5892946396002235,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,37.12433671114605,304.73115738620265,0.21141281498328968,0.271484375,0.5473920036764706,0.5892946396002235,0.10272219871828374,0.4865724408819398,0.7539253795540651,0.9645059780632094,0.7965038441376816,0.05178427629032356,success_observation_relative_four_condition_ERP,0.8967162982604288,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,37.12433671114605,304.73115738620265,0.21141281498328968,0.271484375,0.5473920036764706,0.5892946396002235,0.10272219871828374,0.4865724408819398,0.7539253795540651,0.9645059780632094,0.7965038441376816,0.05178427629032356,success_observation_relative_four_condition_ERP,0.8967162982604288,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,317.9445461059874,38.70456945100643,0.20440837712322235,0.271484375,0.5473920036764706,0.5892946396002235,0.025966995924239945,0.5633276436759836,0.7678282626908046,0.9688755816051698,0.8024354902104123,0.04744104346036404,success_observation_relative_four_condition_ERP,0.9014296950366342,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,35.16852224490406,41.67581118879535,0.20386399242822706,0.271484375,0.5473920036764706,0.5892946396002235,0.10079172877604674,0.4885029108241768,0.763152198196972,0.9679087776052265,0.8053359461505722,0.049826233238287165,success_observation_relative_four_condition_ERP,0.900271302442637,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,37.12433671114605,304.73115738620265,0.21141281498328968,0.271484375,0.5473920036764706,0.5892946396002235,0.10272219871828374,0.4865724408819398,0.7539253795540651,0.9645059780632094,0.7965038441376816,0.05178427629032356,success_observation_relative_four_condition_ERP,0.8967162982604288,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,37.12433671114605,304.73115738620265,0.21141281498328968,0.271484375,0.5473920036764706,0.5892946396002235,0.10272219871828374,0.4865724408819398,0.7539253795540651,0.9645059780632094,0.7965038441376816,0.05178427629032356,success_observation_relative_four_condition_ERP,0.8967162982604288,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.877440269313864,12.041199826559232,0.4085596112374672,0.271484375,0.5473920036764706,0.5892946396002235,0.4075675078191405,0.18172713178108307,0.6372051761819258,0.8690988890984362,0.6555666661578711,0.28883820721774256,success_observation_relative_four_condition_ERP,0.6725372236953217,N/A_no_clean_target
evaluation,study05,study05_p48,study05/study05_p48,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.222811656023378,7.29016636827887,0.8491340755035608,0.271484375,0.5473920036764706,0.5892946396002235,0.045707003401265225,0.5435876361989583,0.165054663748186,0.08315551869782337,0.2072471561147535,0.1601469377729543,success_observation_relative_four_condition_ERP,0.6837964100051447,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.25146484375,0.45692661830357145,0.5723389075787673,0.5723389075787673,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,34.75254332027941,305.646295249898,0.14691260369963344,0.25146484375,0.45692661830357145,0.5723389075787673,0.0931645361287969,0.4791743714499704,0.7968351805426984,0.9849259627586405,0.7346783017982667,0.05374708608492951,success_observation_relative_four_condition_ERP,0.9329366860845637,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,34.75254332027941,305.646295249898,0.14691260369963344,0.25146484375,0.45692661830357145,0.5723389075787673,0.0931645361287969,0.4791743714499704,0.7968351805426984,0.9849259627586405,0.7346783017982667,0.05374708608492951,success_observation_relative_four_condition_ERP,0.9329366860845637,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,313.22348919498586,35.355674064487104,0.14306454704115923,0.25146484375,0.45692661830357145,0.5723389075787673,0.07260946386528665,0.4997294437134806,0.8028580176821714,0.9859600731674075,0.7349860338612794,0.052079001001235414,success_observation_relative_four_condition_ERP,0.9350425126269233,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,wrong_Qy,success,study05_p06,,False,False,35.586668781500045,43.49612794426886,0.14052925061888233,0.25146484375,0.45692661830357145,0.5723389075787673,0.09886803338895435,0.47347087418981293,0.8059458475192769,0.9867202628623151,0.7411025132087544,0.051628936948816206,success_observation_relative_four_condition_ERP,0.9354014905588677,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,shuffled_Qy,fallback_POP,shuffled_P0_ineligible,,True,False,34.75254332027941,305.646295249898,0.14691260369963344,0.25146484375,0.45692661830357145,0.5723389075787673,0.0931645361287969,0.4791743714499704,0.7968351805426984,0.9849259627586405,0.7346783017982667,0.05374708608492951,success_observation_relative_four_condition_ERP,0.9329366860845637,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,B6_Qy__gamma_0,success,B6_POP_SHRINK,0.0,False,False,34.75254332027941,305.646295249898,0.14691260369963344,0.25146484375,0.45692661830357145,0.5723389075787673,0.0931645361287969,0.4791743714499704,0.7968351805426984,0.9849259627586405,0.7346783017982667,0.05374708608492951,success_observation_relative_four_condition_ERP,0.9329366860845637,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,B6_soft_proximal__gamma_0,success,B6_POP_SHRINK,0.0,False,False,11.917848602950718,12.041199826559236,0.360184452774725,0.25146484375,0.45692661830357145,0.5723389075787673,0.3872742449832064,0.18506466259556087,0.7064171638683877,0.8966534767469262,0.6081615268540446,0.29031031456369716,success_observation_relative_four_condition_ERP,0.6997025145634228,N/A_no_clean_target
evaluation,study05,study05_p49,study05/study05_p49,layout_05,p0_layout_05,256.0,1,2,12,native_sgeyesub_python_release_internal,success_source_faithful_not_matlab_cross_validated,official_commit_2c95b4f_python_port,,False,False,7.393767872725943,7.445976155212543,0.847893760968579,0.25146484375,0.45692661830357145,0.5723389075787673,0.040339186142077064,0.5319997214366902,0.16716995712536054,0.01789713204382445,0.1709505454625605,0.20168024332933232,success_observation_relative_four_condition_ERP,0.748135172857953,N/A_no_clean_target
evaluation,study05,study05_p50,study05/study05_p50,layout_05,p0_layout_05,256.0,1,2,12,raw,success,raw,,False,False,0.0,0.0,1.0,0.43505859375,0.3861328125,0.5018015943088625,0.5018015943088625,0.0,0.0,0.0,1.0,1.0,success_observation_relative_four_condition_ERP,0.0,N/A_no_clean_target
evaluation,study05,study05_p50,study05/study05_p50,layout_05,p0_layout_05,256.0,1,2,12,pop_Qy,success,Pi0,,False,False,30.61877221792703,309.971950871712,0.1867421223999185,0.43505859375,0.3861328125,0.5018015943088625,0.09822702993896805,0.4035745643698945,0.787023246463352,0.9634658806391163,0.6702514675226513,0.0329612092306214,success_observation_relative_four_condition_ERP,0.9424336204917324,N/A_no_clean_target
evaluation,study05,study05_p50,study05/study05_p50,layout_05,p0_layout_05,256.0,1,2,12,POP_fallback,success,Pi0,,True,False,30.61877221792703,309.971950871712,0.1867421223999185,0.43505859375,0.3861328125,0.5018015943088625,0.09822702993896805,0.4035745643698945,0.787023246463352,0.9634658806391163,0.6702514675226513,0.0329612092306214,success_observation_relative_four_condition_ERP,0.9424336204917324,N/A_no_clean_target
evaluation,study05,study05_p50,study05/study05_p50,layout_05,p0_layout_05,256.0,1,2,12,matching_Qy,success,matching_block1_P0,,False,False,303.6215825119627,31.022512561459234,0.18010841538242905,0.43505859375,0.3861328125,0.5018015943088625,0.028395129864517307,0.4734064644443452,0.8047138213324064,0.9689509988727083,0.6710119298717329,0.030228088913875073,success_observation_relative_four_condition_ERP,0.9455644751443314,N/A_no_clean_target
