algorithmic_seed_count,artifact_attenuation,artifact_normalized_parallel_error,clean_interval_preservation,comparator_supervision,confirmatory,correlation,d_perp_y,delta_snr_db,deployable_operator_source,deterministic_checkpoint_operator_scope,e_parallel,e_parallel_artifact_normalized,e_parallel_neural_normalized,e_perp,effective_operator_source,failed_algorithmic_seed_count,fallback_used,formal_G1_or_G3_evidence,function_evaluations,function_evaluations_per_seed_per_window,latency_seconds,method_id,network_calls_total,network_forward_invocations,operator_role,operator_source,overlap_fraction,parallel_artifact_norm,parallel_clean_norm,parallel_error_norm,parallel_metric_schema_version,partition,peak_memory_mb,planned_total_function_evaluations_per_window,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,query_clean_target_used_for_scoring_only,records_are_participants,rrmse,same_supervision_G3_comparison,seeds_are_statistical_units,source_record,status,successful_algorithmic_seed_count,time_rrmse,total_function_evaluations_per_window,training_model_parameters,training_selected_checkpoint_updates,training_updates_completed,training_walltime_seconds
,9.59769791792634,0.5930475433830541,0.18922752716490687,no_learned_training,False,0.9335708873838615,0.030854748505406517,4.530971228924066,True,,0.9964373835106407,0.5930475433830541,0.9964373835106407,0.03085474823234546,population_projector,,False,False,0,0,0.0004032384604215622,deterministic_Qy,0,,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,153.69250451118793,parallel_error_denominators_v2_side_by_side,development,0.0,,0.025188247449243202,1.872808772783678,0.9993655521904353,0.42170890333101285,False,True,False,0.6024999957990778,False,,sim34,success,,0.6024999957990778,0,,,,
,5.810211301058459,0.5694783655804878,0.5946137635824534,no_learned_training,False,0.9423134691401149,0.015427374252703258,4.88849168076439,True,,0.9568364946390432,0.5694783655804878,0.9568364946390432,0.015427373992860895,population_projector,,False,False,0,0,0.0023558475077152252,deterministic_soft_proximal,0,,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,147.5843838281786,parallel_error_denominators_v2_side_by_side,development,0.0,,0.025188247449243202,1.872808772783678,0.9993655521904353,0.20373659976295705,False,True,False,0.5782039119222847,False,,sim34,success,,0.5782039119222847,0,,,,
,14.773783542057844,0.24727656041662147,0.35319953027909246,paired_supervised_clean_target_stronger_differently_supervised_exploratory,False,0.9891591916279281,0.008355636100077314,12.13328613582525,True,population_projector,0.4154736186233559,0.24727656041662147,0.4154736186233559,0.008355636097739141,population_projector,,False,False,1,1,0.7665953878313303,task_matched_multichannel_deterministic_UNet,2,2,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,64.08348588807017,parallel_error_denominators_v2_side_by_side,development,256.94140625,,0.025188247449243202,1.872808772783678,0.9993655521904353,0.1512837750319201,False,True,False,0.25109687216343746,False,,sim34,success,,0.25109687216343746,1,4557587,6000,6000,881.0162402186543
5,0.8342852288499901,0.9545198267184287,0.7866000383652616,clean_prior_sampling,False,0.815503220435239,0.3508154636238649,0.057039051084834876,True,,1.603782444184253,0.9545198267184287,1.603782444184253,0.35081546358841564,population_projector,0,False,False,100,100,61.698637201450765,M1_observation_warm_start_sdedit,1000,,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,247.37062721324537,parallel_error_denominators_v2_side_by_side,development,1541.650390625,500,0.025188247449243202,1.872808772783678,0.9993655521904353,1.2972018369325837,False,True,False,1.0084483439218648,False,False,sim34,success,5,1.0084483439218648,500,,,,
5,3.666319020256105,1.2001783053684385,-0.10894990281198202,clean_prior_sampling,False,0.7977075233558051,0.0383851387324496,-1.587652261911999,True,,2.016537364821556,1.2001783053684385,2.016537364821556,0.03838513811681636,population_projector,0,False,False,100,100,60.76018332503736,M2_final_hard_q_consistency,1000,,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,311.0347756603478,parallel_error_denominators_v2_side_by_side,development,1541.650390625,500,0.025188247449243202,1.872808772783678,0.9993655521904353,0.4063721715603276,False,True,False,1.218675899891268,False,False,sim34,success,5,1.218675899891268,500,,,,
5,-2.8363750808694825,2.6893431117302926,-1.1106184411637252,clean_prior_sampling,False,0.8268237121925477,0.059216896190386746,-8.594221703358606,True,,4.518629313137578,2.6893431117302926,4.518629313137578,0.059216895961392735,population_projector,0,False,False,100,100,60.6528232851997,M4_per_step_quadratic_proximal_q_consistency,1000,,deployable_external_eog_operator,population_projector,0.3649977745262455,259.1571387926933,154.24200963807647,696.9624660678611,parallel_error_denominators_v2_side_by_side,development,1541.650390625,500,0.025188247449243202,1.872808772783678,0.9993655521904353,6.061227663217062,False,True,False,2.730339768660345,False,False,sim34,success,5,2.730339768660345,500,,,,
,9.692483067381048,0.584020394071176,0.19451195241627628,no_learned_training,False,0.9271947653167808,0.1482830101606217,4.502244602007113,True,,0.98126998396359,0.584020394071176,0.98126998396359,0.14828301014664108,matching_p0,,False,False,0,0,0.0007064901292324066,deterministic_Qy,0,,deployable_external_eog_operator,matching_p0,0.3649977745262455,259.1571387926933,154.24200963807647,151.3530543240672,parallel_error_denominators_v2_side_by_side,development,0.0,,0.12638705012891654,10.003459345791612,0.9840263135597105,0.3933598936662168,False,True,False,0.6044959277892057,False,,sim34,success,,0.6044959277892057,0,,,,
,5.694050654622558,0.5717125101321662,0.5972559762081382,no_learned_training,False,0.9352858591843453,0.07414150508031085,4.811667040946151,True,,0.9605903001750371,0.5717125101321662,0.9605903001750371,0.07414150512959893,matching_p0,,False,False,0,0,0.0006391946226358414,deterministic_soft_proximal,0,,deployable_external_eog_operator,matching_p0,0.3649977745262455,259.1571387926933,154.24200963807647,148.16337833784084,parallel_error_denominators_v2_side_by_side,development,0.0,,0.12638705012891654,10.003459345791612,0.9840263135597105,0.1984259667772956,False,True,False,0.583340672017025,False,,sim34,success,,0.583340672017025,0,,,,
,15.61307856688555,0.21838231723007856,0.3598310170836111,paired_supervised_clean_target_stronger_differently_supervised_exploratory,False,0.9915737362132995,0.008796932995193867,13.211309910439047,True,matching_p0,0.36692556476062804,0.21838231723007856,0.36692556476062804,0.008796932535472438,matching_p0,,False,False,1,1,0.06928119622170925,task_matched_multichannel_deterministic_UNet,2,2,deployable_external_eog_operator,matching_p0,0.3649977745262455,259.1571387926933,154.24200963807647,56.59533649626544,parallel_error_denominators_v2_side_by_side,development,265.06640625,,0.12638705012891654,10.003459345791612,0.9840263135597105,0.11637394674093561,False,True,False,0.22178905687228015,False,,sim34,success,,0.22178905687228015,1,4557587,6000,6000,946.5513398670591
5,0.8342851901257986,0.9545198462016492,0.7866000250144386,clean_prior_sampling,False,0.8155032659462393,0.3508153407031777,0.05703912129287423,True,,1.6037824769199238,0.9545198462016492,1.6037824769199238,0.35081534066774106,matching_p0,0,False,False,100,100,58.15621974505484,M1_observation_warm_start_sdedit,1000,,deployable_external_eog_operator,matching_p0,0.3649977745262455,259.1571387926933,154.24200963807647,247.37063226246104,parallel_error_denominators_v2_side_by_side,development,1541.650390625,500,0.12638705012891654,10.003459345791612,0.9840263135597105,1.2972015671062176,False,True,False,1.0084483357705776,False,False,sim34,success,5,1.0084483357705776,500,,,,
