artifact_attenuation,artifact_normalized_parallel_error,b6_reasons,b6_status,clean_interval_preservation,confirmatory,context_projector_constructed,correlation,d_perp_y,dataset_id,delta_snr_db,diagnostic_protocol,e_parallel,e_perp,effective_gamma,evaluation_records_reused,failure_reason,function_evaluations,gamma,latency_seconds,method,overlap_fraction,partition,peak_memory_mb,projector_distance,projector_max_angle_degrees,projector_overlap_fraction,psd_distortion,query_clean_target_used_by_method,query_clean_target_used_for_development_metrics_only,records_are_participants,rrmse,seed_failure_rate,seeds,soft_proximal_lambda,soft_proximal_tau,source_record,status,time_rrmse,trust_radius
6.9667733128095,0.7601980507894291,,eligible,0.3115267759927547,False,False,0.9301057081052989,0.024883734587641274,klados_bamidis_v4,2.3773514080228466,klados_b6_gamma_development_v1,0.9975062133879722,0.02488373448129475,0.0,False,,,0.0,,deterministic_hard_Qy,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.4641333485905783,False,True,False,0.6283201857602966,,,,,sim32,success,0.6283201857602966,
4.9227804134234106,0.6449551927353928,,eligible,0.6557633879963773,False,False,0.9487929584244653,0.012441867293820642,klados_bamidis_v4,3.8079799472436333,klados_b6_gamma_development_v1,0.8462884263414077,0.012441867192790711,0.0,False,,,0.0,,deterministic_quadratic_soft_proximal,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.25453898019637694,False,True,False,0.5329047427095184,,,1.0,0.5,sim32,success,0.5329047427095184,
2.4312126868754715,1.252327605893742,,eligible,-0.06496029567266026,False,False,0.8247096163453855,0.029820752750266608,klados_bamidis_v4,-1.9565364820987559,klados_b6_gamma_development_v1,1.6432619983424748,0.02982075261752364,0.0,False,,1000,0.0,85.02941771800397,M2_final_hard_Q_consistency,0.3963870428262307,development,1332.59814453125,0.025188248432193427,1.872808869055211,0.9993655521409177,0.38260248727361923,False,True,False,1.034845241088161,0.0,20260801;20260802;20260803;20260804;20260805,,,sim32,success,1.034845241088161,0.1
6.9667733128095,0.7601980507894291,context_ineligible,fallback_POP,0.3115267759927547,False,False,0.9301057081052989,0.024883734587641274,klados_bamidis_v4,2.3773514080228466,klados_b6_gamma_development_v1,0.9975062133879722,0.02488373448129475,0.0,False,,,0.25,,deterministic_hard_Qy,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.4641333485905783,False,True,False,0.6283201857602966,,,,,sim32,success,0.6283201857602966,
4.9227804134234106,0.6449551927353928,context_ineligible,fallback_POP,0.6557633879963773,False,False,0.9487929584244653,0.012441867293820642,klados_bamidis_v4,3.8079799472436333,klados_b6_gamma_development_v1,0.8462884263414077,0.012441867192790711,0.0,False,,,0.25,,deterministic_quadratic_soft_proximal,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.25453898019637694,False,True,False,0.5329047427095184,,,1.0,0.5,sim32,success,0.5329047427095184,
2.4312127570417768,1.2523275704415728,context_ineligible,fallback_POP,-0.06496026880492511,False,False,0.8247096192682484,0.029820753069498666,klados_bamidis_v4,-1.9565362363795702,klados_b6_gamma_development_v1,1.6432619518233356,0.02982075293675742,0.0,False,,1000,0.25,82.42340111502563,M2_final_hard_Q_consistency,0.3963870428262307,development,1332.59814453125,0.025188248432193427,1.872808869055211,0.9993655521409177,0.3826024966440029,False,True,False,1.0348452118129414,0.0,20260801;20260802;20260803;20260804;20260805,,,sim32,success,1.0348452118129414,0.1
6.9667733128095,0.7601980507894291,context_ineligible,fallback_POP,0.3115267759927547,False,False,0.9301057081052989,0.024883734587641274,klados_bamidis_v4,2.3773514080228466,klados_b6_gamma_development_v1,0.9975062133879722,0.02488373448129475,0.0,False,,,0.5,,deterministic_hard_Qy,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.4641333485905783,False,True,False,0.6283201857602966,,,,,sim32,success,0.6283201857602966,
4.9227804134234106,0.6449551927353928,context_ineligible,fallback_POP,0.6557633879963773,False,False,0.9487929584244653,0.012441867293820642,klados_bamidis_v4,3.8079799472436333,klados_b6_gamma_development_v1,0.8462884263414077,0.012441867192790711,0.0,False,,,0.5,,deterministic_quadratic_soft_proximal,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.25453898019637694,False,True,False,0.5329047427095184,,,1.0,0.5,sim32,success,0.5329047427095184,
2.4312126259668836,1.2523275841329407,context_ineligible,fallback_POP,-0.06496027778903746,False,False,0.824709620584209,0.029820753575821413,klados_bamidis_v4,-1.9565363313664397,klados_b6_gamma_development_v1,1.6432619697886859,0.02982075344308108,0.0,False,,1000,0.5,75.63669710193062,M2_final_hard_Q_consistency,0.3963870428262307,development,1332.59814453125,0.025188248432193427,1.872808869055211,0.9993655521409177,0.38260247353603255,False,True,False,1.0348452231297682,0.0,20260801;20260802;20260803;20260804;20260805,,,sim32,success,1.0348452231297682,0.1
6.9667733128095,0.7601980507894291,context_ineligible,fallback_POP,0.3115267759927547,False,False,0.9301057081052989,0.024883734587641274,klados_bamidis_v4,2.3773514080228466,klados_b6_gamma_development_v1,0.9975062133879722,0.02488373448129475,0.0,False,,,0.75,,deterministic_hard_Qy,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.4641333485905783,False,True,False,0.6283201857602966,,,,,sim32,success,0.6283201857602966,
4.9227804134234106,0.6449551927353928,context_ineligible,fallback_POP,0.6557633879963773,False,False,0.9487929584244653,0.012441867293820642,klados_bamidis_v4,3.8079799472436333,klados_b6_gamma_development_v1,0.8462884263414077,0.012441867192790711,0.0,False,,,0.75,,deterministic_quadratic_soft_proximal,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.25453898019637694,False,True,False,0.5329047427095184,,,1.0,0.5,sim32,success,0.5329047427095184,
2.4312127948034545,1.2523275768722057,context_ineligible,fallback_POP,-0.06496026713231307,False,False,0.8247096122811631,0.029820753087777534,klados_bamidis_v4,-1.9565362809614475,klados_b6_gamma_development_v1,1.6432619602613947,0.02982075295503923,0.0,False,,1000,0.75,77.64329204102978,M2_final_hard_Q_consistency,0.3963870428262307,development,1332.59814453125,0.025188248432193427,1.872808869055211,0.9993655521409177,0.38260248545674225,False,True,False,1.034845217124469,0.0,20260801;20260802;20260803;20260804;20260805,,,sim32,success,1.034845217124469,0.1
6.9667733128095,0.7601980507894291,context_ineligible,fallback_POP,0.3115267759927547,False,False,0.9301057081052989,0.024883734587641274,klados_bamidis_v4,2.3773514080228466,klados_b6_gamma_development_v1,0.9975062133879722,0.02488373448129475,0.0,False,,,1.0,,deterministic_hard_Qy,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.4641333485905783,False,True,False,0.6283201857602966,,,,,sim32,success,0.6283201857602966,
4.9227804134234106,0.6449551927353928,context_ineligible,fallback_POP,0.6557633879963773,False,False,0.9487929584244653,0.012441867293820642,klados_bamidis_v4,3.8079799472436333,klados_b6_gamma_development_v1,0.8462884263414077,0.012441867192790711,0.0,False,,,1.0,,deterministic_quadratic_soft_proximal,0.3963870428262307,development,,0.025188248432193427,1.872808869055211,0.9993655521409177,0.25453898019637694,False,True,False,0.5329047427095184,,,1.0,0.5,sim32,success,0.5329047427095184,
2.4312127720539034,1.2523275963615512,context_ineligible,fallback_POP,-0.06496029627948174,False,False,0.8247096149324374,0.029820753771240195,klados_bamidis_v4,-1.956536416167613,klados_b6_gamma_development_v1,1.6432619858346558,0.029820753638499828,0.0,False,,1000,1.0,81.48028400697513,M2_final_hard_Q_consistency,0.3963870428262307,development,1332.59814453125,0.025188248432193427,1.872808869055211,0.9993655521409177,0.38260247371804196,False,True,False,1.0348452332330613,0.0,20260801;20260802;20260803;20260804;20260805,,,sim32,success,1.0348452332330613,0.1
